 x1        x2        x3        x4      x5        x6     x7      x8      x9   x10  x11  x12  x13  x14  resf
  0.58135711893817166       0.49560198118478477       0.78776838361387669       0.89240284486251742       0.98812678056762204       0.73895792494348678       0.44929599999999997       0.27272727272727271       0.76027608313973083       0.44498143382951699       0.67759315174967538       0.56674100000000005       0.76916198433141592       0.98549821759618039       0.17745782955109105     
  0.58200782367804194       0.63868671005541877       0.40965064207014990       0.70910510131280313       0.62583162371155421       0.64094865118752975       0.69936699999999996       0.36363636363636365       0.67834230407718088       0.36820258297775316       0.43188320632479593       0.77473800000000004       0.71730484338089073       0.97545697371784690       0.40758541118751007     
  0.58300100459679138       0.80938269181402234       0.70041608537988997       0.77151110326671957       0.67101132088008841       0.73527759071080212       0.44543899999999997        1.0000000000000000       0.64521520917942077       0.46506628448584730       0.73948767319109210       0.66560100000000000       0.72847571636392761       0.99027679090823095       0.42091574154262840     
  0.58691284361776608       0.63081935279283630       0.83648418228665100       0.68933972043582781       0.81793358638504277       0.69576332619857506       0.52849800000000002       0.63636363636363635       0.58016364587582236       0.63194602781668352       0.53154479473378213       0.47637800000000002       0.88933895658440887       0.97744771045146850       0.17921931226192442     
  0.58892203720052361       0.69750313335246061       0.81469981191329710       0.75630734657654453       0.59015174796714198       0.81674251815502874       0.40253600000000000       0.81818181818181823       0.68198343589834542       0.35478689619230641       0.48655209850611286       0.28809299999999999       0.68095613063381688       0.97375307215565188       0.49458740691390707     
  0.58941672501446007       0.64738081935279279       0.67715607046477311       0.47853053553716540       0.71256135950231314       0.44658153570310249       0.52176599999999995       0.36363636363636365       0.77068628407256989       0.69180156998143383       0.17533950559400194       0.39193899999999998       0.78065316908457560       0.98419890459157688       0.30253433990030393     
  0.58993804986453169       0.70769974178155626       0.76183902658723335       0.61732323395538813       0.75419860959990692       0.71685876181202846       0.38932800000000001        1.0000000000000000       0.33672987568056467       0.47465677013778046       0.43990589490486337       0.42064600000000002       0.85372429164386665       0.97490141928055696       0.35437623568486726     
  0.59210326037322292       0.67574332180662311       0.70546305823364486       0.95413516825805622       0.59358206599832219       0.94512098348139029       0.59110900000000000       0.36363636363636365       0.67635048858779512       0.47078678218950526       0.52228640373086277       0.51998200000000006       0.77812404073298014       0.96692438219729837       0.34018894905224406     
  0.59263600109592374       0.84618637029430865       0.69803357243901210       0.84985668793767355       0.54952158276369012       0.63077840355851433       0.53540699999999997       0.63636363636363635       0.47559832053487505       0.64199048890915611       0.78777279745941242       0.37635500000000000       0.79274493840671578       0.97282010301911637       0.50307929039838684     
  0.59302414076532006       0.61408045543089262       0.69017201206391277       0.85437853774464356       0.63528576293429229       0.72186024166670248       0.82834399999999997       0.63636363636363635       0.25094880025537802       0.55557229406208264       0.45447905661517557       0.38297799999999999       0.84673081799618299       0.97967697327501346       0.40080513730772011     
  0.59609120521172643       0.77684867795176893       0.69393496667289145       0.74328123718208461       0.63174954525444982       0.55632670043880905       0.71802800000000000        1.0000000000000000       0.55177833543192578       0.61938536204032446       0.46521799832878019       0.34549099999999999       0.74204892762288632       0.98515904758645823       0.42897498087710267     
  0.59971384212609213       0.72806275765217521       0.58759945954060955       0.59778655576243755       0.75100293196674328       0.68121785605517937        2.2506399999999999E-002  0.36363636363636365       0.40410799475056308       0.66758004625256506       0.38016499648877133       0.50341599999999997       0.85806852002615874       0.98238731403519719       0.33723110693842961     
  0.60046348442874975       0.78860818748773087       0.49646223680372215       0.59123869848285593       0.59408664667724276       0.37338663669782229       0.47961799999999999        1.0000000000000000       0.56378243212087886       0.38105639881437087       0.44582393011717292       0.66318500000000002       0.79518064249202558       0.97420496335554885       0.48183571223357485     
  0.60146808122012851       0.72561647765881943       0.61996355438708262       0.56131842125542863       0.64113723763881159       0.77734406835641767       0.73769200000000001        1.0000000000000000       0.70850328976537147       0.44981637405947683       0.53685018827270470       0.70238999999999996       0.84643719887357038       0.97908418058739821       0.39387819913114597     
  0.60210737008736948       0.60705117557344124       0.79278118107708617       0.63502780477740017       0.66812503633811471       0.31770292239127357       0.61684200000000000        1.0000000000000000       0.52905257417489848       0.80434472818474967       0.16798780551335832       0.41129199999999999       0.85342399935937652       0.97410532587494802       0.34460766382017693     
  0.60535328320496817       0.92891442550171399       0.41948461069958243       0.67424285739144696       0.63773806656312038       0.57252789204352916       0.21350500000000000       0.27272727272727271       0.49303030840441942       0.50795169538451523       0.76260864491580338       0.51898599999999995       0.76092062941262828       0.97760974716234472       0.52975757255994849     
  0.60563487472982436       0.59866285127523666       0.70123751530264133       0.74582928338997034       0.60103034128757360       0.55386885484984838       0.72147600000000001       0.36363636363636365       0.60418181495734835       0.68806187094882898       0.45736201496596091       0.67129399999999995       0.80275468122305715       0.98497084345643426       0.33658519406328391     
  0.60739291911473714       0.70758271295471364       0.90531708049402970       0.60109777288331945       0.74782594250687306       0.61088400941959675       0.47143099999999999       0.36363636363636365       0.33955410821643284       0.50001221458584411       0.63327144402142999       0.75593999999999995       0.92359229650192853       0.98008760046779297       0.25780001898769600     
  0.61161679198757957       0.57061368406746904       0.66608202337840816       0.70131926646099996       0.61763374502686941       0.62405686073495159       0.56807399999999997        1.0000000000000000       0.62965421994431348       0.42081691150125405       0.52714377699843085        8.2523500000000000E-002  0.83533973067118661       0.97427943985620002       0.29786253347978714     
  0.61500730615848276       0.71258475152137468       0.59951446534432318       0.67242566541294502       0.47790434977615714       0.58755806821057688       0.26684500000000000       0.63636363636363635       0.14488046890240658       0.37419994462721085       0.25165402832738404       0.57219200000000003       0.75601585543262106       0.97685592420305123       0.61686684954507276     
  0.61795640658771955       0.66263609320024763       0.51737269361884430       0.73232588143754551       0.76071039976079136       0.83312815541476681       0.64259900000000003        1.0000000000000000       0.71261882171422497       0.47576015439236502       0.36902387843855561       0.44970399999999999       0.75930572423825859       0.97797307171281866       0.26376127316823006     
  0.62073426892751682       0.76448137354091472       0.62639341000826310       0.66101041840161678       0.87108898062244067       0.56554898318970881       0.67823400000000000       0.27272727272727271       0.79380663982832922       0.57763590762515882       0.62526959359351852       0.39720800000000001       0.82607070882325462       0.97947769831381182       0.22256793244147743     
  0.62259125087521694       0.71218836355948845       0.84525505216018970       0.60413554114286705       0.59629392758955779       0.76059382922048124       0.33047500000000002        1.0000000000000000       0.97135753808501957       0.89832985896224882       0.55733409184207172       0.56952599999999998       0.82500300292284490       0.97945656309065399       0.40465026219089389     
  0.62672760205790123       0.64587832022107128       0.69582071590119898       0.88352321456537786       0.47689103549091749       0.48633600851023673       0.50965300000000002        1.0000000000000000       0.77369118768510481       0.51606014462069638       0.51962641360814688       0.77068199999999998       0.81469296782201339       0.97220114291235338       0.50362415809376160     
  0.62781591524856162       0.53427812089455329       0.63952896547431171       0.58528248510325176       0.55492869423656732       0.58639563164057973       0.34346700000000002        1.0000000000000000       0.92362601308812320       0.72139547571740337       0.32961684889630727       0.29918200000000000       0.82147957345149281       0.97804956109186580       0.32684022097041199     
  0.62871396389540013       0.81617036377089525       0.57698311857762019       0.52749528300714188       0.43150369195245730       0.70937798919920558       0.34770699999999999       0.63636363636363635       0.68875804706758659       0.52343775447053842       0.47970572361525271       0.35500300000000001       0.69961429124347696       0.98678947908719994       0.71322073838331690     
  0.63022085908246828       0.53807211995832271       0.79640621357422092       0.74503379579336215       0.75288420807827439       0.52891292878252993       0.38794200000000001       0.63636363636363635       0.69159668895312743       0.95781285625875379       0.90976975925682813       0.49687300000000001       0.76864147770496616       0.98228868299379424       0.17717224559831798     
  0.63194085055861671       0.62503963879618862       0.57400009520287365       0.72800041763098822       0.58816041927955010       0.85902775692636335       0.69462400000000002       0.36363636363636365       0.71091408480678164       0.62804550340379794       0.51150161808251493       0.26246500000000000       0.66831716203771674       0.97994669898007447       0.31375894563585610     
  0.63376739017930528       0.76690122767014479       0.62985732994996957       0.60559724960163475       0.72148392401804029       0.72283823258168156        1.0000000000000000       0.63636363636363635       0.60372071576781883       0.74717028761278137       0.53345148565605793       0.81518800000000002       0.72670732846637387       0.98314818206887677       0.31947623974996270     
  0.63474915522542541       0.77444392431632514       0.78231618827222649       0.64310946157919202       0.53125285513758647       0.73610974087530190       0.54997700000000005        1.0000000000000000       0.36553194885345913       0.59156257125175071       0.85870378358328703       0.40181899999999998       0.90103033619389539       0.98566327362465056       0.44526703472297929     
  0.63586030016134432       0.84875345423795356       0.43165227028339936       0.72949692867210747       0.67693547181408176       0.51199111229308836       0.50054500000000002       0.36363636363636365       0.76125259368294107       0.61539322823360798       0.49984683958165327       0.36864799999999998       0.68526032004484372       0.97408419065179019       0.47513335052697064     
  0.63722639958598437       0.77894387146459687       0.51353650603012557       0.35559289927884080       0.38879913951344297       0.56884755781084462       0.57871399999999995       0.63636363636363635       0.47715563871105038       0.69291106152894044       0.69491799145218991       0.19857400000000000       0.80485005405261123       0.98315824646085659       0.74710226100816068     
  0.63820435934122799       0.85115820787339735       0.69893799973880233       0.40638478232227687       0.83305439504306578       0.45426391170629388       0.61827600000000005       0.63636363636363635       0.28762946246475252       0.57928284094980620       0.52671867869444811       0.69314500000000001       0.89343627797723124       0.97560290740155520       0.20665790700267420     
  0.64037337514079573       0.69589115564078941       0.55360348979559448       0.61114080379049840       0.93021420799521581       0.80083729748510502       0.20388100000000001        1.0000000000000000       0.48947674109280509       0.39671956939513370       0.56661748862757844       0.57987500000000003       0.79128351595553004       0.98444246287749015       0.16041747728145977     
  0.64208195074431496       0.66577322078431966       0.42766351398688884       0.50996223919814854       0.68966627075425468       0.69036292899700169       0.25538499999999997       0.36363636363636365       0.71848342703105317       0.67523655581251429        4.0324741763199411E-002  0.86121099999999995       0.75394717525057731       0.97507955901860111       0.29838589834689311     
  0.64450592103260373       0.80532065898554883       0.64901263635065420       0.47352890727349112       0.55765093814629929       0.80942474402803577       0.58610200000000001       0.36363636363636365       0.47254353840424212       0.33722232174847727       0.36970736982927305       0.69070100000000001       0.88169818623460172       0.98040060305836751       0.47505150522514844     
  0.64502724588267524       0.46700542107726922       0.76919161775313882       0.53146029149648621       0.83149497080492030       0.59280404579399570       0.56488000000000005        1.0000000000000000       0.59178534059268983       0.39796342138692553       0.71841509182331742       0.40308600000000000       0.79403285864908502       0.98894929760608374       0.13536866702570266     
  0.64659883101464277       0.47948975431496610       0.51592023952066568       0.57387718168688118       0.85302374643886480       0.59427103216646437       0.65727400000000002       0.36363636363636365       0.85988680901626258       0.91787726784143830       0.70504741721523101       0.23227400000000001       0.76348312357361159       0.98800626407756831       0.15001683353180539     
  0.64843298121708415       0.64122736813493797       0.84305196001967520       0.42010942926250844       0.68019551982192250       0.61557665003796147       0.60156399999999999       0.27272727272727271       0.55881009807225068       0.59732785577017034       0.45142835113953433       0.59787299999999999       0.74284970704819353       0.96982997216189182       0.30408795158753366     
  0.64976863831471277       0.82421892695891152       0.38700822528417450       0.73968414170617169       0.45141490236467685       0.65094303202920245       0.44655899999999998       0.81818181818181823       0.54017991735683757       0.73385231751408753       0.46679753026220644       0.42920599999999998       0.82531664153109019       0.96909527154736008       0.67403784999766725     
  0.65171694724344731       0.72708500067952220       0.75788932787991736       0.63441875958624705       0.69490518866749174       0.63688655734329624       0.48789800000000000       0.81818181818181823       0.87416425771897777       0.59571349467444057       0.58260347705406867       0.22405000000000000       0.78234147903959850       0.97891308592374016       0.33112733118410276     
  0.65307163079545805       0.51579889162375603       0.71719986378665768       0.73447369794838779       0.64870802428631935       0.78503073379344668       0.33530500000000002       0.63636363636363635       0.59739722808448759       0.74224170222468322       0.38843357526427985       0.59220300000000003       0.88781080251444733       0.99041266019995944       0.24654761741805681     
  0.65435020852994008       0.69419990033674095       0.72471478805765388       0.57053364788238714       0.73878709602398729       0.80251875554945507       0.55468799999999996       0.81818181818181823       0.66145897990671609       0.84103734406045405       0.40923630256163407       0.71101300000000001       0.63660095826604568       0.96948275063858569       0.36107611331022738     
  0.65707099150659076       0.80044697461606995       0.74068934203829351       0.62602387954329075       0.64079254466473412       0.76955874594112317       0.56040800000000002       0.36363636363636365       0.91738122262223565       0.57598083124328192       0.30648337428030231       0.52888199999999996       0.79531410572957684       0.98177237968522613       0.36886883142789206     
  0.65834576395019639       0.42859354000875827       0.76399817893990385       0.63831416291088794       0.67393913469604727       0.48350927161124008       0.90429599999999999       0.63636363636363635       0.44294451735329066       0.79282230220513994       0.75478808641164929       0.70066600000000001       0.85228288867831359       0.97537343926441378       0.15281076768486654     
  0.65954823586714961       0.78722271718285197       0.71663108764400962       0.58890195366781928       0.65378290156731478       0.68716301135413138       0.35129800000000000        1.0000000000000000       0.54649786298260239       0.55378082147161334       0.54282448649583548       0.54785399999999995       0.75759739479760291       0.97396241150883356       0.38108204974688370     
  0.66189610033790980       0.73367259109372884       0.32595633117418099       0.70742960556244705       0.93577082485443985       0.53549720972328863       0.43305900000000003       0.63636363636363635       0.49928507457392662       0.69380069053125304       0.43765850019483671       0.53103100000000003       0.89395678460368100       0.98839374316879403       0.16323112624181096     
  0.66408033730098326       0.74402775470757887       0.68166111926845130       0.63392406573710625       0.52974118956452398       0.55843281245308440       0.49879499999999999       0.36363636363636365       0.38504442513345277       0.60292010032246501       0.66566851917839331       0.39403899999999997       0.74428443685186918       0.98059987801956927       0.48411441688560430     
  0.66677828853237542       0.59715280189662201       0.73854239518224629       0.66758313466859243       0.77843509389768850       0.71292106154908619       0.57154899999999997       0.63636363636363635       0.65265930090269031        1.0000000000000000       0.44442673201511185       0.28414600000000001       0.95952060005071604       0.98202700880231719       0.12928720918880282     
  0.66772580596060760       0.62955846156169304       0.50078908535669953       0.70434211932811130       0.59151183169015831       0.50309053708001072       0.59210799999999997       0.63636363636363635       0.61678334545196589       0.52991759226083845       0.61811481405074931       0.24971299999999999       0.87132141951499453       0.97088773975897802       0.24111825419598193     
  0.66787801759566501       0.65688280506772567       0.72870964710247610       0.50145797961065852       0.66534465144480337       0.62147891099853725       0.50831599999999999       0.81818181818181823       0.60243828364693985       0.50658366176997494       0.55247359285168018       0.52658700000000003       0.81702190131728214       0.98589072888339602       0.28194593816361035     
  0.67034384608359454       0.65728296815305853       0.56979774271545447       0.78480817562377414       0.69269790775517659       0.69906619025354844       0.63232699999999997        1.0000000000000000       0.70289251068508707       0.68970676850916912       0.42638505987843023       0.62674300000000005       0.79798337048060120       0.97777178387322095       0.24536983687271352     
  0.67092225029681274       0.57916433867387462       0.64448073545440454       0.58659255373891594       0.66940829090425835       0.77091420703381364       0.51076400000000000       0.63636363636363635       0.35368968024544661       0.45822204488453139       0.56967965508690543       0.35007400000000000       0.70866309874944944       0.96742558891789676       0.26951474171545320     
  0.67178605132576341       0.59404210017667569       0.50784752405398248       0.40142292843843297       0.71484962249889938       0.52623632206785020       0.56561799999999995       0.63636363636363635       0.61019051377090472       0.57387585094948046       0.75728658085515610       0.38466200000000000       0.91940155084282038       0.97721421655753515       0.15875652740864088     
  0.67428232214070438       0.76139332256164771       0.63113768654575908       0.58292833899703933       0.48318272049968014       0.68605204799018582       0.56171599999999999       0.27272727272727271       0.79598688527497474       0.49421232207419952       0.61112257209479692       0.56541100000000000       0.67824015374964963       0.97810692812615108       0.55672198982980914     
  0.67848336326828818       0.45757138758437405       0.50577136907835074       0.78101469414744862       0.37349560204988497       0.40647918981173675       0.48660900000000001       0.36363636363636365       0.65181247450653523       0.71771684961401905       0.33770413574805841       0.48234600000000000       0.86907923712413415       0.97457030078441875       0.27789171056654932     
  0.67973910925751169       0.52702610875375622       0.47309481351831983       0.80107838287315203       0.67743797602930300       0.43712333409113335       0.67924300000000004       0.27272727272727271       0.30378456027098444       0.35959129995765610       0.46744976442468988       0.70834500000000000       0.78983543982809934       0.98018824438759178       0.24317937144412502     
  0.68038981399738196       0.47131661205321412       0.55009807116536857       0.70187859367736516       0.62005905462760702       0.71541751204258552       0.43030099999999999        1.0000000000000000       0.70467261957543414       0.48342480700954366       0.50799455707465679       0.63542299999999996       0.76455082947402142       0.94744978371621635       0.22680175393731403     
  0.68136396846174918       0.49850882623861797       0.48798918104779310       0.48297035068573513       0.64730433482561855       0.72435240272636414       0.46962900000000002        1.0000000000000000       0.51998909323070919       0.78416419660597370       0.44039246575770646       0.43211899999999998       0.72230971478906147       0.98131243697174519       0.23209017659980458     
  0.68379554933179088       0.69934161847092402       0.71479293985253323       0.61633384625710663       0.47004078174705349       0.90370221034525655       0.79761899999999997       0.27272727272727271       0.54558231507262311       0.64728754763688479       0.64531068642957012       0.66657400000000000       0.78445019819290773       0.96807977439658943       0.37946662066286202     
  0.68508934822977863       0.45287890914032886       0.67231781160327742       0.57245276170920456       0.78353904167047350       0.62284724039274053       0.72773699999999997        1.0000000000000000       0.53887088335963962       0.84433528223836352       0.46306645911867117       0.47271299999999999       0.77659588666301860       0.97268725304498171       0.20622874574157962     
  0.68553456726232154       0.66117134530299138       0.53443719844794901       0.86187849424141560       0.71896517355083600       0.85307831219357355       0.75108900000000001       0.36363636363636365       0.37303811162147305       0.53869377218983094       0.45787984304703794       0.42413800000000001       0.94742215756669834       0.99873893168492012       0.17503979899228586     
  0.68803844865901553       0.70156894130438063       0.53214744728140873       0.75520857933372931       0.52239050806913789       0.73170020289022053       0.71279400000000004       0.81818181818181823       0.55960482912728104       0.63264836650271983       0.58925084759183888       0.47667199999999998       0.82404206761247623       0.98252318332692568       0.37347426630266939     
  0.69154692684708818       0.78734729625658750       0.50400401316728971       0.56720502947032958       0.69068581443059207       0.55475247822039964       0.47385400000000000       0.27272727272727271       0.62627578165179920       0.58640801602553660       0.56916286891343626       0.34891600000000000       0.70656772591989547       0.97597227058721703       0.32334553267357341     
  0.69492221985448566       0.61888618757833380       0.35851205231764072       0.91107194439541694       0.85527878601626284       0.61492036666080441       0.44151099999999999        1.0000000000000000       0.67813170588965543       0.83795112537050909       0.57178326654705558       0.80518999999999996       0.84364781720874993       0.97183983124027529       0.15671724161201450     
  0.70160431063350481       0.96048955800854685       0.60256828059948520       0.79758818104303331       0.52698156930820539       0.64891841925784211       0.45560600000000001        1.0000000000000000       0.40068189476297728       0.63989772320119864       0.68036775170924935       0.75969699999999996       0.68706207375178507       0.96793786646967295       0.61363348141993912     
  0.70310359523882004       0.64340183924014316       0.59723203747575682       0.77162048281125306       0.66741903868036578       0.42118937421449743       0.31226399999999999       0.27272727272727271       0.12821661021157360       0.48506156151265428       0.42727484897549223       0.47356399999999998       0.78034620363820795       0.98505538434906537       0.29826886189411345     
  0.70711437182258208       0.79516180179091844       0.81744360755422596       0.46515640031918942       0.56194714154007153       0.76747408109603621       0.41366100000000000       0.27272727272727271       0.57118107897210346       0.59794265659099055       0.76209290064994195       0.42711100000000002       0.82881337835493218       0.97056064701963174       0.41070267439033076     
  0.70822171146762458       0.61752336801413410       0.64030035286090736       0.64893889412308681       0.52333945197970044       0.67540138377135606       0.55489400000000000       0.36363636363636365       0.50147086207813862       0.82628619588938457       0.70752819922940502       0.45540700000000001       0.73924619963431082       0.96961660705191821       0.34355203279484059     
  0.70911976011446309       0.63742581882427563       0.49925119278215746       0.85784636648610757       0.70572148807694546       0.59221210392440304       0.63011499999999998       0.36363636363636365        2.5148416301629811E-003  0.66400524412885564       0.52812837968780268       0.36206899999999997       0.78894123613650624       0.97512182946491655       0.24183900778135858     
  0.71101479497092757       0.67473913896984428       0.58541223454570535       0.29865090275412726       0.41773258469895425       0.55944511883876447       0.87599300000000002       0.63636363636363635       0.16282232606806535       0.55952574834695934       0.60214445423837593       0.55706800000000001       0.90161757443912083       0.97242759173190074       0.44985114790041181     
  0.71408566470821033       0.80149268381076066       0.66505310001305984       0.70552292122932658       0.91085948985439824       0.62094273176883386       0.54270600000000002       0.36363636363636365       0.59687073261567380       0.81207045373114883       0.59579298546122128       0.16217500000000001       0.79182404206761248       0.99542573384514121       0.16368073459664562     
  0.71571432920332434       0.58421922896878731       0.73768068712063783       0.39182984520308550       0.71762585446481220       0.89910393727131965       0.55676899999999996       0.63636363636363635       0.93068326919325384       0.70316724210937753       0.64272258793179249       0.46224900000000002       0.72118195043175348       0.98905698660026853       0.19233564160545238     
  0.71619760114463149       0.63288812044153842       0.55057530608334149       0.85605154759626023       0.55226251484671540       0.76393100874615560       0.65418799999999999       0.81818181818181823       0.76531048823310333       0.61639482427282499       0.59463125847852316       0.56198400000000004       0.73967328199447469       0.97851554244053451       0.31068054795416633     
  0.72266659563457036       0.63592331969255389       0.81155323488379749       0.70101101501731422       0.88276701246708811       0.51345380923171946       0.39724900000000002        1.0000000000000000       0.76421870289251070       0.41365305690368392       0.53568220984435988       0.20579100000000000       0.80544396545971408       0.98808074057821937       0.13802272411646210     
  0.72834789491308716       0.62452244688401315       0.59830001843029990       0.77929445221978333       0.69455426630231654       0.51885849586713051       0.59498600000000001       0.81818181818181823       0.46848342703105322       0.58112724341226674       0.39439224487329361       0.66117300000000001       0.76038010330054584       0.98854470904849223       0.23032964612011481     
  0.72954275624828768       0.64005707986651161       0.49216224034331618       0.68872073164971703       0.78062368663671022       0.68959940977390399       0.54157100000000002       0.63636363636363635       0.59196933690389630       0.61368929350835477       0.47459620870659674       0.46352500000000002       0.77851108412187864       0.96967699340379754       0.15627626026433367     
  0.73056257420317205       0.76781858266765324       0.72760138800907592       0.72760764563016289       0.57204706097328006       0.70478400555910625       0.40127000000000002       0.63636363636363635       0.57319506269175524       0.61160467085762682       0.30054658473105239       0.26518799999999998       0.78266179080972142       0.98138892635079245       0.33229386608664746     
  0.73197433711832927       0.89509309454419150       0.39127282580437273       0.77573215932622208       0.71690324509746917       0.63893690671768233       0.64646499999999996       0.63636363636363635       0.61042882224626238       0.61872781016904987       0.50320282398638017       0.42305500000000001       0.77102379649525543       0.99063407682351690       0.27610790735070434     
  0.73418901640841427       0.65308125575706322       0.62786539290103904       0.48117553179588779       0.78012741181258671       0.71403631434686943       0.54852400000000001        1.0000000000000000       0.52689671378154546       0.40653195335656817       0.71897876383913784       0.45869599999999999       0.65355746259692771       0.97045497090384292       0.19453679375855956     
  0.73526971901732163       0.63319013031726135       0.64736977650515126       0.50431427726222999       0.80146722924989833       0.54481386001861620       0.42220500000000000       0.36363636363636365       0.36888711050419426       0.75759747239503594       0.64909385295349553       0.65945200000000004       0.78382959413829467       0.97636880763122458       0.20365069118654960     
  0.73667767664160244       0.79394998716458021       0.68612588993327250       0.59809480720612318       0.73752668255853548       0.60668036425872152       0.35862600000000000       0.36363636363636365       0.56799328745987543       0.58010528972997621       0.61670615496500236       0.48698799999999998       0.81889705980487670       0.96578710590357109       0.24337796856441760     
  0.73853846388017896       0.52220527611252887       0.70294384373058560       0.56606897374642340       0.84501067302341426       0.72687458982288922       0.66833699999999996       0.36363636363636365       0.63729228368240909       0.67015121657275001       0.43892233412309928       0.67166300000000001       0.96792211085456503       0.97807673495021141       0.13457157451859475     
  0.74356905841882548       0.44941334581640818       0.37570105321230363       0.74967248284108390       0.51448125783865040       0.67188404802450119       0.48409799999999997       0.36363636363636365       0.46286378065866246       0.65352105794599524       0.60732690267957790       0.32318500000000000       0.69521667756616434       0.97587363954581419       0.16922600867218637     
  0.74515967000517525       0.62822584298506556       0.65759187992720636       0.49523328916719905       0.70124463234133738       0.44359608975211368       0.40456599999999998       0.63636363636363635       0.34266320251121712       0.55667974984528190       0.53010904605023246       0.66244400000000003       0.77165107371174613       0.98603968188469837       0.13235160803764853     
  0.74773204663764492       0.84736043368618152       0.74895124270263869       0.69619334326035565       0.56064104587323604       0.69120794746301439       0.83849399999999996       0.27272727272727271       0.40182688385620796       0.66763094036024884       0.25754601584949849       0.45447399999999999       0.69780586437465797       0.97942636991471432       0.43640802473130585     
  0.74858823708484279       0.52564818869577035       0.65464181139334277       0.54347215420527051       0.58321012982051046       0.74119700940672839       0.51153999999999999        1.0000000000000000       0.53645565467217626       0.56837114426240187       0.52924426273575764       0.54961499999999996       0.92643506346176951       0.97173516156368456       0.20492405969568089     
  0.75598572254863161       0.90151835465019703       0.69519091227543406       0.63056064474269713       0.62647117453092682       0.45620702523473927       0.85946199999999995       0.63636363636363635       0.47207024668806641       0.73784445132080390       0.73025220415554426       0.50304599999999999       0.83421196631387884       0.97789255657697960       0.27491787717972627     
  0.75894623885049772       0.86292904277969895       0.63784582748995178       0.85988231755367672       0.86401862172645505       0.79874834320618027       0.54431200000000002       0.36363636363636365       0.31104354727153422       0.82389010129963192       0.45034476722742128       0.56149700000000002       0.77484751825109777       0.97742758166750865       0.17183000117553968     
  0.75977198697068404       0.57361490720746566       0.56551605449998343       0.73075727933298362       0.53109919682384110       0.59822160073091957       0.22789999999999999        1.0000000000000000       0.33322397006402188       0.66887682811634797        4.4592499515512959E-002  0.47554400000000002       0.85581966447342084       0.98514998963367628       0.43858004326907263     
  0.76336037626716191       0.69712562100780695       0.47930130855129299       0.67080983123233462       0.76445011088316150       0.63774873354465944       0.47322900000000001       0.63636363636363635       0.45636627236774435       0.68334907657731025       0.42848762943097257       0.47842499999999999        1.0000000000000000       0.97501313403153378       0.11902130873354577     
  0.77056379189625246       0.66023133956480384       0.92580400657632156       0.81305544299958488       0.74862330456738946       0.54028850731991884       0.18051900000000001        1.0000000000000000       0.25969416709525245       0.90024551317546664       0.70700620351789678       0.48959000000000003       0.90250510496883640       0.98266005905785214       0.15450713382850559     
  0.77403802246643738       0.82320719387523977       0.64277196592713559       0.80753177600063630       0.55825934201018301       0.66706272439100767       0.11395800000000000       0.81818181818181823       0.32150251831095822       0.57869043353636695       0.55393330541020946       0.73508799999999996       0.74852856780599775       0.99755233987049141       0.39517729599424561     
  0.77572376632469775       0.74599836914667106       0.88617153849064390       0.61912053874397488       0.79298902796581316       0.69189425687703476       0.15612400000000001       0.27272727272727271       0.65403151435614593       0.67316007621901564       0.50474484724592561       0.57570299999999996       0.88253900463117430       0.98465784086585983       0.16738352162453529     
  0.77850543395537164       0.59010842154538456       0.87058267820330204       0.35025567468534735       0.80253453159131871       0.48299453955072469       0.28305599999999997       0.36363636363636365       0.40324565059322182       0.50569403276766223       0.51840529789180412       0.58341399999999999       0.67619816621511597       0.98580618799076491       0.20851876072602346     
  0.78117674815062865       0.67047324947525788       0.41057703926386208       0.73782966124657878       0.72372442834954354       0.46930695617485446       0.54957599999999995        1.0000000000000000       0.59562376966322028       0.86259812383961432       0.53975711049846942       0.60440000000000005       0.80346203638207858       0.98940924031956456       0.17363115155873898     
  0.78356647082102948       0.52084623167177568       0.62971452563947639       0.50364059870385236       0.54865569740109799       0.56147402104396238       0.55389600000000005       0.36363636363636365       0.45920048060723218       0.81311276505651275       0.53494245544282115       0.11746300000000000       0.84068493333511285       0.98470816282575924       0.18785858974205377     
  0.78506956071722123       0.75864125756912260       0.67903449639510660       0.54113789528897327       0.66091763083797772       0.71859598251626766       0.32471200000000000       0.36363636363636365       0.88786644084629440       0.62316781212338357       0.66102473697042441       0.50500999999999996       0.81263096080184716       0.98878927377360359       0.22101081716465981     
  0.79110094675636999       0.48775727466288149       0.89442611585701504       0.76488369722747707       0.69571708597390303       0.39182348121871396       0.54324200000000000       0.72727272727272729       0.50723792718179717       0.45975090387935252       0.74650596283723947       0.46799499999999999       0.86534226647270018       0.98545393427146888       0.14654732760857833     
  0.79697631586958517       0.79273817253824197       0.76560442229553649       0.43519634871193158       0.86156424163392775       0.84458952262890818       0.37991399999999997        1.0000000000000000       0.50896594073101953       0.76619043353636695       0.64082110654755575       0.59448199999999995       0.91240140403325909       0.97874199126008199       0.13964738570244084     
  0.79847940576577670       0.54147350618365220       0.56227427459682189       0.73811802550034922       0.62892970755085253       0.71069055595351971       0.72455199999999997       0.36363636363636365       0.41749428059659138       0.90656452558548584        9.3103196780922257E-002  0.46616800000000003       0.93681183018137659       0.98403787431989875       0.20086239020522625     
