x1        x2        x3        x4      x5        x6     x7      x8      x9   x10  x11  x12  x13  x14  resf
          95   1.4167600000000000        1.6304900000000000E-005   4.6731399999999998E-005   2615.9200000000001        2.8128099999999998E-006   1779.7200000000000       0.45378600000000002        7.0000000000000000       0.18951699999999999        2.8693700000000000       0.55993800000000005       0.61923700000000004        1.3012600000000001        97446.100000000006        1.6946646999999999     
          96   1.4188000000000001        1.9382700000000000E-005   6.0321900000000003E-005   2076.5599999999999        2.5735699999999998E-006   1363.0699999999999       0.50763999999999998        4.0000000000000000       0.47131499999999998        3.8233299999999999       0.59020799999999995       0.66841899999999999        1.1388199999999999        98216.500000000000        2.5958830000000002     
          97   1.4250300000000000        2.0938199999999999E-005   5.5763400000000002E-005   3315.4000000000001        3.5977299999999999E-006   1134.7700000000000       0.52437100000000003        3.0000000000000000       0.40460800000000002        2.7403300000000002       0.59665400000000002       0.66985700000000004        1.4093199999999999        97494.100000000006        1.1424129999999999     
          98   1.4267000000000001        1.3329700000000000E-005   4.5634199999999998E-005   2747.5900000000001        3.0071399999999998E-006   1373.9800000000000       0.39476499999999998        9.0000000000000000       0.65702199999999999        3.4783300000000001       0.53962500000000002       0.63049699999999997        1.2294099999999999        98016.600000000006        1.2051101000000000     
          99   1.4285000000000001        1.4116800000000000E-005   3.8279299999999998E-005   1818.8299999999999        3.3598800000000001E-006   1953.5400000000000       0.54130199999999995        9.0000000000000000       0.39680700000000002        2.8065099999999998       0.45261400000000002       0.75183199999999994        1.2237300000000000        96498.600000000006        1.1609963999999999     
         100   1.4349300000000000        1.5416200000000000E-005   4.8970600000000002E-005   1789.0799999999999        3.4736399999999999E-006   1730.3699999999999       0.44960699999999998        7.0000000000000000       0.31095600000000001        3.0478800000000001       0.31809500000000002       0.37186900000000001       0.94826500000000002        97125.300000000003        1.3314956000000000     
         101   1.4370200000000000        1.5518900000000001E-005   4.3453099999999999E-005   3319.3000000000002        1.5228500000000000E-006   789.07100000000003       0.64911099999999999        4.0000000000000000       0.70606700000000000        2.9887000000000001       0.62885999999999997       0.82094699999999998        1.2449399999999999        98335.000000000000        3.6691706000000002     
         102   1.4392000000000000        1.8528200000000000E-005   4.3678799999999999E-005   2365.1300000000001        4.2634300000000001E-006   1894.4500000000000       0.53436499999999998        7.0000000000000000       0.49537999999999999        2.6619199999999998       0.61105399999999999       0.26688499999999998        1.1346099999999999        96947.699999999997        1.0288667000000000     
         103   1.4455600000000000        1.8019199999999999E-005   5.6095499999999998E-005   3136.7900000000000        3.4158899999999999E-006   1879.6400000000001       0.39283499999999999        4.0000000000000000       0.40228599999999998        1.9814900000000000       0.38123400000000002       0.60382999999999998        1.0361000000000000        96585.500000000000        1.4295563000000000     
         104   1.4472900000000000        2.0202799999999999E-005   5.5399599999999997E-005   1269.0000000000000        4.3261099999999998E-006   1357.9400000000001       0.24376200000000001        3.0000000000000000       0.72789800000000004        3.6415600000000001       0.38250699999999999       0.39045200000000002        1.1262900000000000        96841.500000000000        1.0406972000000001     
         105   1.4484300000000001        2.1384000000000001E-005   5.2952499999999998E-005   2581.6399999999999        3.1321500000000002E-006   1850.8000000000000       0.56389199999999995        9.0000000000000000       0.57088200000000000        2.2631199999999998       0.45918500000000001       0.65827400000000003        1.2471399999999999        97698.500000000000        1.7231212000000000     
         106   1.4536300000000000        1.3632200000000000E-005   5.0307499999999999E-005   2217.8400000000001        2.4044600000000002E-006   1205.5000000000000       0.53807400000000005        11.000000000000000       0.65985499999999997        2.5236900000000002       0.67484400000000000       0.71289899999999995        1.2929700000000000        97847.199999999997        1.2964366000000001     
         107   1.4560200000000001        2.1640500000000001E-005   3.0313400000000000E-005   2472.1399999999999        2.8209800000000001E-006   1341.7500000000000       0.56329399999999996        7.0000000000000000       0.60211599999999998        2.6173400000000000       0.70670400000000000       0.43786700000000001        1.2509999999999999        98069.800000000003        2.0873020000000002     
         108   1.4595800000000001        1.5211700000000000E-005   5.0715599999999999E-005   2778.5999999999999        2.5765100000000001E-006   1429.3099999999999       0.22128500000000001        11.000000000000000       0.48987999999999998        1.5653699999999999       0.54532300000000000       0.65690899999999997        1.1306700000000001        97553.899999999994        2.0128469999999998     
         109   1.4622100000000000        1.8725499999999999E-005   2.4651700000000000E-005   2643.4400000000001        3.6896799999999999E-006   1724.8699999999999       0.89832199999999995        11.000000000000000       0.45499299999999998        2.1247300000000000       0.61092100000000005       0.64415000000000000        1.2588200000000001        97645.399999999994        1.4064809000000000     
         110   1.4698199999999999        2.0019099999999999E-005   5.7723399999999997E-005   2203.5999999999999        2.8167300000000001E-006   1340.5100000000000       0.52283400000000002        7.0000000000000000       0.47795300000000002        2.1370100000000001       0.75927100000000003       0.51429800000000003        1.0981799999999999        97464.899999999994        1.8229852000000000     
         111   1.4749500000000000        2.2320300000000000E-005   6.3523700000000003E-005   2696.7199999999998        3.6110299999999998E-006   1640.7900000000000       0.56918800000000003        7.0000000000000000       0.60821499999999995        3.3634100000000000       0.66527099999999995       0.63888999999999996       0.92547500000000005        97421.000000000000        1.6476717000000001     
         112   1.4783599999999999        1.8349000000000000E-005   2.7713300000000001E-005   2678.5000000000000        3.4907500000000000E-006   1331.8499999999999       0.50463599999999997        11.000000000000000       0.68443799999999999        3.7100200000000001       0.40509600000000001       0.60159300000000004        1.3803500000000000        97024.500000000000        1.2510135000000000     
         113   1.4805500000000000        1.8925500000000000E-005   6.5347100000000003E-005   3006.0700000000002        2.8974500000000001E-006   1741.0000000000000       0.46328700000000000        7.0000000000000000       0.36551099999999997        1.9294000000000000       0.48892600000000003       0.50807400000000003        1.2096700000000000        97073.399999999994        1.4390468000000001     
         114   1.4836100000000001        1.7541899999999999E-005   5.5157500000000002E-005   3356.5999999999999        2.7427900000000000E-006   1557.3199999999999       0.27549499999999999        7.0000000000000000       0.43586200000000003        3.3758400000000002       0.57248500000000002       0.65316200000000002        1.0609900000000001        97040.800000000003        2.0036819000000001     
         115   1.4855400000000001        1.5498700000000001E-005   5.3766500000000001E-005   1827.1900000000001        3.4486100000000002E-006   1573.2500000000000       0.60452600000000001        3.0000000000000000       0.53591500000000003        3.8000600000000002       0.32574399999999998       0.80748799999999998        1.2844300000000000        96881.300000000003        1.0380524000000000     
         116   1.4898100000000001        1.2201500000000000E-005   4.5731000000000000E-005   3493.1199999999999        3.3031199999999999E-006   1485.7800000000000       0.33940199999999998        11.000000000000000       0.56679900000000005        3.4309400000000001       0.68452100000000005       0.59054200000000001        1.2743100000000001        98302.699999999997        1.1778658000000000     
         117   1.4933399999999999        1.7768500000000001E-005   5.0374999999999998E-005   2543.9000000000001        3.8403000000000003E-006   1865.0200000000000       0.63543600000000000        7.0000000000000000       0.49625100000000000        3.4715300000000000       0.38469599999999998       0.88438300000000003        1.1218399999999999        97261.199999999997       0.99369949000000002     
         118   1.4961500000000001        2.2871499999999999E-005   5.4161900000000001E-005   2318.5599999999999        2.5820699999999998E-006   1284.5899999999999       0.60794700000000002        3.0000000000000000       0.48044599999999998        2.5936100000000000       0.43542399999999998       0.34377500000000000        1.1202200000000000        98496.399999999994        2.7211435000000002     
         119   1.5038800000000001        1.5315700000000000E-005   3.7973899999999999E-005   2248.7100000000000        2.8808399999999998E-006   1766.2800000000000       0.44844499999999998        4.0000000000000000       0.41140500000000002        1.5854299999999999       0.52808299999999997       0.27426000000000000        1.2702899999999999        97008.000000000000        1.2080264000000001     
         120   1.5070699999999999        2.0790500000000000E-005   5.3532999999999997E-005   3091.1999999999998        3.3167299999999999E-006   1593.7900000000000       0.41869499999999998        7.0000000000000000       0.78068700000000002        2.4385599999999998       0.68516100000000002       0.77910199999999996        1.2151300000000000        96542.399999999994        1.3474569000000001     
         121   1.5099700000000000        2.3336099999999998E-005   5.8632399999999998E-005   2182.5500000000002        2.7948700000000001E-006   644.98099999999999       0.70838900000000005        11.000000000000000       0.39172400000000002        2.1005500000000001       0.66275099999999998       0.67446200000000001        1.2722800000000001        96973.899999999994        2.0312385000000002     
         122   1.5107600000000001        1.9564499999999999E-005   5.9869500000000000E-005   2290.5999999999999        3.9717700000000003E-006   1751.0400000000000       0.26327899999999999        9.0000000000000000       0.65441800000000006        3.2420800000000001       0.32510600000000001       0.31039400000000000        1.4245300000000001        96495.399999999994       0.91157838999999996     
         123   1.5149300000000001        2.2713300000000002E-005   3.6803300000000000E-005   3310.1799999999998        3.4655900000000001E-006   1595.6099999999999       0.43847500000000000        11.000000000000000       0.31358500000000000        2.8120099999999999       0.75041100000000005       0.49055100000000001        1.3101499999999999        98796.399999999994        1.5310561000000000     
         124   1.5181400000000000        2.1019999999999999E-005   6.1860500000000002E-005   2493.2399999999998        2.0515400000000000E-006   1367.6700000000001       0.54710700000000001        11.000000000000000       0.25466100000000003        2.2810000000000001       0.41880899999999999       0.30667499999999998        1.1792100000000001        97325.899999999994        3.2597257000000002     
         125   1.5215700000000001        2.0521700000000000E-005   5.5189799999999998E-005   2168.5999999999999        3.3743000000000000E-006   1306.8099999999999       0.51458000000000004        11.000000000000000       0.37129099999999998        3.3418299999999999       0.89878999999999998       0.54262800000000000        1.1494400000000000        97048.500000000000        1.5319290000000001     
         126   1.5232000000000001        1.8662800000000000E-005   6.4185999999999998E-005   2397.4499999999998        2.3956099999999998E-006   1398.2400000000000       0.61130099999999998        11.000000000000000       0.39010299999999998        2.3578399999999999       0.66165399999999996       0.33901100000000001        1.1751000000000000        98755.100000000006        2.4587153000000002     
         127   1.5277600000000000        1.3128100000000001E-005   6.4542100000000000E-005   3589.8600000000001        4.7586999999999999E-006   1722.7400000000000       0.44929599999999997        3.0000000000000000       0.68591500000000005        2.1858200000000001       0.65033900000000000       0.56674100000000005        1.1526200000000000        97919.300000000003       0.68580492999999998     
         128   1.5294700000000001        1.6918300000000000E-005   3.3562800000000003E-005   2852.5100000000002        3.0139300000000000E-006   1494.2500000000000       0.69936699999999996        4.0000000000000000       0.61199499999999996        1.8086700000000000       0.41451199999999999       0.77473800000000004        1.0749100000000000        96921.600000000006        1.5751577999999999     
         129   1.5320800000000001        2.1439900000000001E-005   5.7385300000000001E-005   3103.5500000000002        3.2315100000000002E-006   1714.1600000000001       0.44543899999999997        11.000000000000000       0.58210799999999996        2.2844799999999998       0.70974400000000004       0.66560100000000000        1.0916500000000000        98394.100000000006        1.6266742999999999     
         130   1.5388299999999999        1.3007300000000000E-005   4.6510600000000002E-005   2908.8299999999999        3.3719200000000000E-006   1350.5200000000000       0.64588299999999998        4.0000000000000000       0.39447300000000002        3.4135000000000000       0.65728900000000001       0.48021500000000000        1.1784399999999999        97987.899999999994        1.0025170000000001     
         131   1.5423600000000000        1.6709900000000001E-005   6.8533400000000004E-005   2773.0000000000000        3.9390699999999997E-006   1622.0400000000000       0.52849800000000002        7.0000000000000000       0.52341899999999997        3.1042200000000002       0.51016499999999998       0.47637800000000002        1.3327100000000001        97119.399999999994       0.69261236999999998     
         132   1.5476399999999999        1.8476300000000001E-005   6.6748600000000007E-005   3042.3899999999999        2.8420999999999999E-006   1904.0799999999999       0.40253600000000000        9.0000000000000000       0.61528000000000005        1.7427699999999999       0.46698200000000001       0.28809299999999999        1.0204400000000000        96752.300000000003        1.9113864000000000     
         133   1.5489400000000000        1.7148600000000000E-005   5.5479600000000003E-005   1924.9800000000000        3.4316100000000002E-006   1041.1199999999999       0.52176599999999995        4.0000000000000000       0.69530700000000001        3.3982399999999999       0.16828699999999999       0.39193899999999998        1.1698400000000000        97790.199999999997        1.1691765999999999     
         134   1.5503100000000001        1.8746400000000001E-005   6.2417700000000004E-005   2483.3000000000002        3.6321299999999999E-006   1671.2200000000000       0.38932800000000001        11.000000000000000       0.30379499999999998        2.3315899999999998       0.42221199999999998       0.42064600000000002        1.2793399999999999        96866.399999999994        1.3695252000000000     
         135   1.5534399999999999        2.1243200000000000E-005   4.1696999999999997E-005   1600.5400000000000        2.6028899999999998E-006   1255.0100000000000       0.34564200000000000        7.0000000000000000       0.50216499999999997        2.2501799999999998       0.34447100000000003       0.56733699999999998        1.2185500000000000        98736.699999999997        1.9632655000000001     
         136   1.5560000000000000        1.7899900000000001E-005   5.7798800000000000E-005   3838.1900000000001        2.8586200000000002E-006   2203.3699999999999       0.59110900000000000        4.0000000000000000       0.61019800000000002        2.3125800000000001       0.50127900000000003       0.51998200000000006        1.1660500000000000        96073.800000000003        1.3146968999999999     
         137   1.5573999999999999        2.2414800000000001E-005   5.7190100000000000E-005   3418.7100000000000        2.6464300000000002E-006   1470.5400000000000       0.53540699999999997        7.0000000000000000       0.42908099999999999        3.1535600000000001       0.75608699999999995       0.37635500000000000        1.1879599999999999        96659.600000000006        1.9442041999999999     
         138   1.5584199999999999        1.6266500000000001E-005   5.6545999999999997E-005   3436.9000000000001        3.0594599999999998E-006   1682.8800000000001       0.82834399999999997        7.0000000000000000       0.22640399999999999        2.7290600000000000       0.43619900000000000       0.38297799999999999        1.2688600000000001        97340.899999999994        1.5489546999999999     
         139   1.5664800000000001        2.0578099999999999E-005   5.6854300000000002E-005   2989.9899999999998        3.0424299999999999E-006   1296.9700000000000       0.71802800000000000        11.000000000000000       0.49780999999999997        3.0425200000000001       0.44650600000000001       0.34549099999999999        1.1119900000000000        97885.600000000006        1.6578200999999999     
         140   1.5727000000000000        1.5864600000000001E-005   3.7754700000000000E-005   2887.2300000000000        3.1653699999999998E-006   1163.1500000000001       0.51598900000000003        7.0000000000000000       0.30848999999999999        3.8678300000000001       0.63169100000000000       0.72226400000000002        1.2287900000000000        96821.199999999997        1.0581824000000000     
         141   1.5760000000000001        1.9285800000000001E-005   4.8142200000000001E-005   2404.7100000000000        3.6167399999999999E-006   1588.1300000000001        2.2506399999999999E-002   4.0000000000000000       0.36458299999999999        3.2792599999999998       0.36487399999999998       0.50341599999999997        1.2858499999999999        97610.199999999997        1.3032660000000000     
         142   1.5779700000000001        2.0889600000000001E-005   4.0675300000000000E-005   2378.3699999999999        2.8610499999999999E-006   870.48000000000002       0.47961799999999999        11.000000000000000       0.50863999999999998        1.8718100000000000       0.42789199999999999       0.66318500000000002        1.1916100000000001        96797.199999999997        1.8621061000000001     
         143   1.5806100000000001        1.9221000000000001E-005   5.0793800000000001E-005   2258.0100000000002        3.0876400000000001E-006   1812.2300000000000       0.73769200000000001        11.000000000000000       0.63920600000000005        2.2095699999999998       0.51525699999999997       0.70238999999999996        1.2684200000000001        97282.000000000000        1.5221848000000000     
         144   1.5822900000000000        1.6080299999999999E-005   6.4952799999999999E-005   2554.5200000000000        3.2176100000000002E-006   740.66399999999999       0.61684200000000000        11.000000000000000       0.47730699999999998        3.9510700000000001       0.16123100000000001       0.41129199999999999        1.2788900000000001        96787.300000000003        1.3317734999999999     
         145   1.5888000000000000        1.6694700000000001E-005   5.3403099999999997E-005   2756.2199999999998        2.1072400000000002E-006   1477.8499999999999       0.46879700000000002        11.000000000000000       0.53104300000000004        3.4406300000000001       0.57035700000000000       0.36960700000000002        1.1040500000000000        98124.399999999994        2.4796030000000000     
         146   1.5908199999999999        2.4606200000000002E-005   3.4368500000000001E-005   2712.2700000000000        3.0712700000000002E-006   1334.7400000000000       0.21350500000000000        3.0000000000000000       0.44480799999999998        2.4951400000000001       0.73193500000000000       0.51898599999999995        1.1402699999999999        97135.500000000000        2.0473053000000001     
         147   1.5915600000000001        1.5858100000000000E-005   5.7452599999999999E-005   3000.2399999999998        2.8944900000000001E-006   1291.2400000000000       0.72147600000000001        4.0000000000000000       0.54508800000000002        3.3798699999999999       0.43896600000000002       0.67129399999999995        1.2029600000000000        97866.899999999994        1.3007698000000001     
         148   1.5961799999999999        1.8743300000000001E-005   7.4172900000000003E-005   2418.0300000000002        3.6014400000000002E-006   1424.1600000000001       0.47143099999999999        4.0000000000000000       0.30634299999999998        2.4561400000000000       0.60780000000000001       0.75593999999999995        1.3840399999999999        97381.699999999997       0.99629599000000002     
         149   1.6072800000000000        1.5115100000000000E-005   5.4572299999999999E-005   2821.1900000000001        2.9744500000000000E-006   1454.8699999999999       0.56807399999999997        11.000000000000000       0.56806900000000005        2.0671200000000001       0.50594099999999997        8.2523500000000000E-002   1.2517900000000000        96804.600000000006        1.1511218999999999     
         150   1.6131200000000001        1.3600600000000000E-005   4.5334299999999997E-005   2332.7500000000000        4.0166699999999996E-006   1679.7400000000000       0.70559400000000005        7.0000000000000000       0.47369600000000001        2.2153700000000001       0.66972200000000004       0.62939500000000004        1.2134400000000001        95731.000000000000       0.55132822999999997     
         151   1.6161900000000000        1.8875800000000000E-005   4.9118400000000001E-005   2704.9600000000000        2.3015299999999999E-006   1369.7800000000000       0.26684500000000000        7.0000000000000000       0.13070999999999999        1.8381300000000000       0.24153200000000000       0.57219200000000003        1.1329199999999999        97060.600000000006        2.3839484999999998     
         152   1.6239399999999999        1.7552699999999999E-005   4.2388500000000003E-005   2945.9200000000001        3.6634899999999999E-006   1942.2800000000000       0.64259900000000003        11.000000000000000       0.64291900000000002        2.3370099999999998       0.35418100000000002       0.44970399999999999        1.1378500000000000        97171.600000000006        1.0193338999999999     
         153   1.6312400000000000        2.0250499999999999E-005   5.1320599999999998E-005   2659.0400000000000        4.1950599999999996E-006   1318.4700000000000       0.67823400000000000        3.0000000000000000       0.71616599999999997        2.8374400000000000       0.60011999999999999       0.39720800000000001        1.2379000000000000        97321.100000000006       0.86013779000000001     
         154   1.6361200000000000        1.8865300000000000E-005   6.9251999999999994E-005   2430.2500000000000        2.8716799999999998E-006   1773.1800000000001       0.33047500000000002        11.000000000000000       0.87635099999999999        4.4127400000000003       0.53491699999999998       0.56952599999999998        1.2363000000000000        97319.000000000000        1.5638145999999999     
         155   1.6437600000000001        1.5587099999999999E-005   5.6169199999999997E-005   3303.7900000000000        3.7406900000000002E-006   1262.8000000000000       0.61532399999999998        11.000000000000000       0.43328000000000000        2.9445000000000001       0.41229199999999999       0.55616299999999996        1.2462200000000001        97056.699999999997       0.81181544999999999     
         156   1.6469900000000000        1.7108800000000001E-005   5.7008800000000002E-005   3554.1399999999999        2.2966499999999999E-006   1133.8000000000000       0.50965300000000002        11.000000000000000       0.69801800000000003        2.5349699999999999       0.49872600000000000       0.77068199999999998        1.2208500000000000        96598.100000000006        1.9463098999999999     
         157   1.6498500000000000        1.4152600000000001E-005   5.2396800000000000E-005   2354.4099999999999        2.6724699999999998E-006   1367.0699999999999       0.34346700000000002        11.000000000000000       0.83328800000000003        3.5436100000000001       0.31635900000000000       0.29918200000000000        1.2310200000000000        97179.199999999997        1.2631093000000000     
         158   1.6522100000000000        2.1619699999999999E-005   4.7272399999999998E-005   2121.9499999999998        2.0780700000000001E-006   1653.7800000000000       0.34770699999999999        7.0000000000000000       0.62139200000000006        2.5712100000000002       0.46041100000000001       0.35500300000000001        1.0484000000000000        98047.600000000006        2.7563184999999999     
         159   1.6561699999999999        1.4253100000000001E-005   6.5249800000000000E-005   2997.0400000000000        3.6258000000000001E-006   1233.0599999999999       0.38794200000000001        7.0000000000000000       0.62395299999999998        4.7049300000000001       0.87317699999999998       0.49687300000000001        1.1518400000000000        97600.399999999994       0.68470125999999998     
         160   1.6591300000000000        1.5371600000000000E-005   6.8092700000000006E-005   3117.8800000000001        4.8158800000000002E-006   1371.8499999999999       0.42581500000000000        11.000000000000000       0.62809599999999999        2.9226500000000000       0.52269100000000002       0.53892600000000002        1.1497599999999999        97859.300000000003       0.59245446000000002     
         161   1.6606900000000000        1.6556800000000000E-005   4.7027999999999998E-005   2928.5200000000000        2.8325099999999998E-006   2002.6600000000001       0.69462400000000002        4.0000000000000000       0.64138099999999998        3.0850599999999999       0.49092799999999998       0.26246500000000000        1.0015000000000001        97367.699999999997        1.2125553000000000     
         162   1.6654899999999999        2.0314600000000000E-005   5.1604399999999997E-005   2436.1300000000001        3.4745800000000000E-006   1685.1600000000001        1.0000000000000000        7.0000000000000000       0.54467200000000005        3.6702200000000000       0.51199499999999998       0.81518800000000002        1.0890000000000000        97685.800000000003        1.2346504000000000     
         163   1.6680699999999999        2.0514400000000001E-005   6.4095400000000003E-005   2587.0300000000002        2.5584500000000000E-006   1716.0999999999999       0.54997700000000005        11.000000000000000       0.32978000000000002        2.9058500000000000       0.82416500000000004       0.40181899999999998        1.3502300000000000        97935.699999999997        1.7207825000000001     
         164   1.6709900000000000        2.2482800000000001E-005   3.5365399999999999E-005   2934.5400000000000        3.2600400000000000E-006   1193.6099999999999       0.50054500000000002        4.0000000000000000       0.68679599999999996        3.0229100000000000       0.47974200000000000       0.36864799999999998        1.0268900000000001        96785.199999999997        1.8362041000000000     
         165   1.6731100000000001        1.4717499999999999E-005   6.1251400000000001E-005   2500.5400000000000        3.5367299999999999E-006   1100.5000000000000       0.53296600000000005        7.0000000000000000       0.32335199999999997        1.8468700000000000       0.36219499999999999       0.43742599999999998        1.1451600000000000        96915.100000000006       0.76179333999999999     
         166   1.6745800000000000        2.0633599999999998E-005   4.2074199999999998E-005   1430.4400000000001        1.8724099999999999E-006   1326.1600000000001       0.57871399999999995        7.0000000000000000       0.43048599999999998        3.4036900000000001       0.66696699999999998       0.19857400000000000        1.2060999999999999        97686.800000000003        2.8872572999999999     
         167   1.6771499999999999        2.2546499999999998E-005   5.7264200000000000E-005   1634.7600000000000        4.0118899999999998E-006   1059.0300000000000       0.61827600000000005        7.0000000000000000       0.25949699999999998        2.8455300000000001       0.50553300000000001       0.69314500000000001        1.3388500000000001        96936.100000000006       0.79865178000000003     
         168   1.6828500000000000        1.8433599999999999E-005   4.5356899999999999E-005   2458.4299999999998        4.4797999999999999E-006   1867.0000000000000       0.20388100000000001        11.000000000000000       0.44160199999999999        1.9487500000000000       0.54382699999999995       0.57987500000000003        1.1857700000000000        97814.399999999994       0.61995065000000005     
         169   1.6873400000000001        1.7635800000000001E-005   3.5038600000000000E-005   2051.4200000000001        3.3213500000000000E-006   1609.4500000000000       0.25538499999999997        4.0000000000000000       0.64820999999999995        3.3168700000000002        3.8702800000000002E-002  0.86121099999999995        1.1298200000000000        96884.100000000006        1.1531445000000000     
         170   1.6898000000000000        1.7654499999999998E-005   4.8640500000000003E-005   3126.3099999999999        2.5646200000000001E-006   1010.7200000000000       0.45779599999999998        4.0000000000000000       0.84489400000000003        2.4430700000000001       0.56415599999999999       0.61809099999999995        1.2213000000000001        95287.899999999994        1.5065744000000001     
         171   1.6937100000000000        2.1332299999999999E-005   5.3173800000000002E-005   1904.8599999999999        2.6855800000000000E-006   1887.0200000000000       0.58610200000000001        4.0000000000000000       0.42632500000000001        1.6564900000000000       0.35483700000000001       0.69070100000000001        1.3212600000000001        97412.800000000003        1.8358878000000001     
         172   1.6950799999999999        1.2370600000000000E-005   6.3020099999999997E-005   2137.9000000000001        4.0043799999999996E-006   1382.0100000000000       0.56488000000000005        11.000000000000000       0.53390400000000005        1.9548600000000000       0.68951899999999999       0.40308600000000000        1.1898899999999999        98262.199999999997       0.52314682000000001     
         173   1.6992100000000001        1.2701300000000000E-005   4.2269499999999999E-005   2308.5300000000002        4.1080600000000003E-006   1385.4300000000001       0.65727400000000002        4.0000000000000000       0.77578300000000000        4.5087599999999997       0.67668899999999998       0.23227400000000001        1.1441100000000000        98168.500000000000       0.57975624000000003     
         174   1.7040299999999999        1.6985599999999999E-005   6.9071499999999998E-005   1689.9700000000000        3.2757400000000001E-006   1435.0999999999999       0.60156399999999999        3.0000000000000000       0.50415399999999999        2.9341699999999999       0.43327100000000002       0.59787299999999999        1.1131899999999999        96362.500000000000        1.1751807000000001     
         175   1.7068399999999999        1.4105599999999999E-005   4.0601800000000001E-005   2861.0200000000000        3.7443700000000001E-006   1620.0899999999999       0.36612600000000001        3.0000000000000000       0.24380299999999999        4.1949699999999996       0.57353399999999999       0.50605800000000001        1.0709900000000001        97000.899999999994       0.75733711999999997     
         176   1.7075400000000001        2.1832899999999999E-005   3.1707700000000001E-005   2975.5200000000000        2.1739600000000000E-006   1517.5500000000000       0.44655899999999998        9.0000000000000000       0.48734600000000000        3.6048000000000000       0.44802199999999998       0.42920599999999998        1.2367699999999999        96289.500000000000        2.6048920000000000     
         177   1.7126600000000001        1.9259899999999998E-005   6.2094099999999999E-005   2552.0700000000002        3.3465800000000002E-006   1484.7800000000000       0.48789800000000000        9.0000000000000000       0.78866400000000003        2.9262400000000000       0.55916999999999994       0.22405000000000000        1.1723699999999999        97265.000000000000        1.2796772999999999     
         178   1.7162200000000001        1.3663100000000000E-005   5.8760400000000001E-005   2954.5599999999999        3.1240999999999999E-006   1830.1500000000001       0.33530500000000002        7.0000000000000000       0.53896699999999997        3.6460100000000000       0.37280999999999997       0.59220300000000003        1.3304199999999999        98407.600000000006       0.95280986999999995     
         179   1.7195800000000001        1.8388799999999999E-005   5.9376100000000002E-005   2295.0799999999999        3.5579100000000001E-006   1870.9200000000001       0.55468799999999996        9.0000000000000000       0.59676300000000004        4.1313100000000000       0.39277600000000001       0.71101300000000001       0.95397200000000004        96328.000000000000        1.3954176000000000     
         180   1.7248500000000000        1.4435400000000001E-005   5.2357900000000002E-005   2591.5599999999999        3.9099499999999997E-006   1824.2300000000000       0.76412500000000005        3.0000000000000000       0.41391600000000001        3.0933000000000002       0.55315300000000001       0.61679300000000004        1.2255600000000000        97699.899999999994       0.82029578999999997     
         181   1.7267300000000001        2.1203200000000001E-005   6.0684899999999999E-005   2518.3000000000002        3.0859800000000001E-006   1794.0799999999999       0.56040800000000002        4.0000000000000000       0.82765400000000000        2.8293100000000000       0.29415599999999997       0.52888199999999996        1.1918100000000000        97549.100000000006        1.4255334000000000     
         182   1.7300800000000001        1.1353100000000000E-005   6.2594600000000005E-005   2567.7399999999998        3.2456100000000002E-006   1127.2100000000000       0.90429599999999999        7.0000000000000000       0.39962100000000000        3.8944700000000001       0.72442899999999999       0.70066600000000001        1.2771800000000000        96913.300000000003       0.59055369999999996     
         183   1.7332399999999999        2.0852900000000002E-005   5.8713800000000000E-005   2368.9699999999998        3.1485399999999998E-006   1601.9900000000000       0.35129800000000000        11.000000000000000       0.49304599999999998        2.7202600000000001       0.52099099999999998       0.54785399999999995        1.1352899999999999        96773.100000000006        1.4727326999999999     
         184   1.7394099999999999        1.9434400000000001E-005   2.6705700000000001E-005   2845.7700000000000        4.5065599999999999E-006   1248.4100000000001       0.43305900000000003        7.0000000000000000       0.45045099999999999        3.4080599999999999       0.42005500000000001       0.53103100000000003        1.3396300000000001        98207.000000000000       0.63082430000000000     
         185   1.7412200000000000        1.4278600000000001E-005   3.6568400000000000E-005   2639.6999999999998        3.7261199999999999E-006   1426.6600000000001       0.45058700000000002        11.000000000000000       0.56363900000000000        3.1747100000000001       0.22498399999999999       0.40617999999999999        1.2236300000000000        98476.600000000006       0.72998034999999994     
         186   1.7451500000000000        1.9708700000000000E-005   5.5848699999999999E-005   2550.0799999999999        2.5511699999999998E-006   1301.8800000000001       0.49879499999999999        4.0000000000000000       0.34738400000000003        2.9616400000000001       0.63889399999999996       0.39403899999999997        1.1153400000000000        97432.600000000006        1.8709123999999999     
         187   1.7522400000000000        1.5818100000000000E-005   6.0509000000000000E-005   2685.4800000000000        3.7488500000000001E-006   1662.0400000000000       0.57154899999999997        7.0000000000000000       0.58882400000000001        4.9121600000000001       0.42655100000000001       0.28414600000000001        1.4378800000000000        97574.399999999994       0.49964437000000000     
         188   1.7547299999999999        1.6676499999999999E-005   4.1029799999999998E-005   2833.3499999999999        2.8486499999999998E-006   1172.8599999999999       0.59210799999999997        7.0000000000000000       0.55645699999999998        2.6030400000000000       0.59325300000000003       0.24971299999999999        1.3057099999999999        96467.600000000006       0.93182750999999997     
         189   1.7551300000000001        1.7400300000000000E-005   5.9703400000000002E-005   2017.2100000000000        3.2042199999999999E-006   1448.8599999999999       0.50831599999999999        9.0000000000000000       0.54351499999999997        2.4884200000000001       0.53025199999999995       0.52658700000000003        1.2243400000000000        97958.300000000003        1.0896105000000000     
